Date,Open,High,Low,Close,Adj Close,Volume
2013-11-21,18.485713958740234,18.614643096923828,18.34535789489746,18.61214256286621,16.605283737182617,262026800
2013-11-22,18.554285049438477,18.648571014404297,18.51892852783203,18.564285278320312,16.562589645385742,223725600
2013-11-25,18.60785675048828,18.781070709228516,18.60714340209961,18.704999923706055,16.688129425048828,229311600
2013-11-26,18.718570709228516,19.147857666015625,18.71428680419922,19.049999237060547,16.995927810668945,401382800
2013-11-27,19.153928756713867,19.5,19.049999237060547,19.498571395874023,17.396135330200195,363448400
2013-11-29,19.624286651611328,19.940357208251953,19.56464385986328,19.859643936157227,17.71827507019043,318127600
2013-12-02,19.928571701049805,20.15464210510254,19.672143936157227,19.686786651611328,17.564054489135742,472544800
2013-12-03,19.939285278320312,20.22785758972168,19.917142868041992,20.2257137298584,18.044872283935547,450968000
2013-12-04,20.196428298950195,20.328214645385742,20.029285430908203,20.178571701049805,18.002811431884766,377809600
2013-12-05,20.451786041259766,20.540714263916016,20.22892951965332,20.282142639160156,18.095216751098633,447580000
2013-12-06,20.206785202026367,20.241071701049805,19.984643936157227,20.000713348388672,17.84413719177246,344352400
2013-12-09,20.032142639160156,20.34214210510254,20.032142639160156,20.229642868041992,18.04837417602539,320493600
2013-12-10,20.127857208251953,20.281429290771484,20.042856216430664,20.198213577270508,18.020336151123047,278269600
2013-12-11,20.25,20.391786575317383,19.988929748535156,20.04857063293457,17.886823654174805,359718800
2013-12-12,20.07642936706543,20.19071388244629,20.00107192993164,20.019285202026367,17.860700607299805,262290000
2013-12-13,20.10178565979004,20.10285758972168,19.773929595947266,19.801071166992188,17.666015625,332822000
2013-12-16,19.8221435546875,20.09428596496582,19.821786880493164,19.91071319580078,17.76383399963379,282592800
2013-12-17,19.850357055664062,19.979999542236328,19.76357078552246,19.82107162475586,17.68385887145996,229902400
2013-12-18,19.632143020629883,19.694643020629883,19.242856979370117,19.67035675048828,17.549400329589844,565863200
2013-12-19,19.625,19.64285659790039,19.418928146362305,19.44499969482422,17.34833526611328,320308800
2013-12-20,19.479642868041992,19.70035743713379,19.457857131958008,19.60785675048828,17.493637084960938,436413600
2013-12-23,20.28571319580078,20.382856369018555,20.09857177734375,20.3603572845459,18.164995193481445,501306400
2013-12-24,20.353214263916016,20.424285888671875,20.215356826782227,20.273929595947266,18.087892532348633,167554800
2013-12-26,20.28928565979004,20.33928680419922,20.12071418762207,20.139286041259766,17.967758178710938,204008000
2013-12-27,20.136428833007812,20.157499313354492,19.98214340209961,20.00321388244629,17.846359252929688,225884400
2013-12-30,19.909286499023438,20.00321388244629,19.7257137298584,19.804285049438477,17.668886184692383,253629600
2013-12-31,19.791786193847656,20.045713424682617,19.78571319580078,20.036428451538086,17.875999450683594,223084400
2014-01-02,19.845714569091797,19.89392852783203,19.71500015258789,19.754642486572266,17.62459373474121,234684800
2014-01-03,19.7450008392334,19.774999618530273,19.301071166992188,19.320714950561523,17.237455368041992,392467600
2014-01-06,19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,17.331453323364258,412610800
2014-01-07,19.440000534057617,19.498571395874023,19.211429595947266,19.28714370727539,17.207500457763672,317209200
2014-01-08,19.243213653564453,19.484285354614258,19.238929748535156,19.409286499023438,17.316476821899414,258529600
2014-01-09,19.5285701751709,19.53071403503418,19.11964225769043,19.161428451538086,17.09534454345703,279148800
2014-01-10,19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,16.98127555847168,304976000
2014-01-13,18.925357818603516,19.375,18.924285888671875,19.133214950561523,17.070167541503906,378492800
2014-01-14,19.222143173217773,19.526071548461914,19.2021427154541,19.51392936706543,17.409833908081055,332561600
2014-01-15,19.768571853637695,20.007143020629883,19.7021427154541,19.90571403503418,17.759374618530273,391638800
2014-01-16,19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,17.660287857055664,229278000
2014-01-17,19.695714950561523,19.716785430908203,19.282142639160156,19.309642791748047,17.22757911682129,426739600
2014-01-21,19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.49523162841797,328526800
2014-01-22,19.675357818603516,19.903213500976562,19.56464385986328,19.696786880493164,17.572975158691406,379985200
2014-01-23,19.640714645385742,19.875,19.457500457763672,19.863571166992188,17.721776962280273,403239200
2014-01-24,19.78571319580078,19.843570709228516,19.45535659790039,19.502500534057617,17.399641036987305,429354800
2014-01-27,19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,17.540790557861328,554878800
2014-01-28,18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,16.138805389404297,1065523200
2014-01-29,17.998214721679688,18.120357513427734,17.807857513427734,17.883928298950195,15.95559024810791,502810000
2014-01-30,17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,15.924678802490234,678501600
2014-01-31,17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,15.950813293457031,464797200
2014-02-03,17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,15.980441093444824,401464000
2014-02-04,18.066070556640625,18.19499969482422,17.955713272094727,18.171070098876953,16.21177101135254,376681200
2014-02-05,18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,16.332853317260742,328344800
2014-02-06,18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,16.42805290222168,257765200
2014-02-07,18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,16.657882690429688,370280400
2014-02-10,18.523571014404297,18.999643325805664,18.5,18.892499923706055,16.956302642822266,345559200
2014-02-11,18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,17.179723739624023,282256800
2014-02-12,19.176786422729492,19.270000457763672,19.044286727905273,19.139999389648438,17.178442001342773,308100800
2014-02-13,19.094999313354492,19.45892906188965,19.078571319580078,19.44392967224121,17.45122528076172,307398000
2014-02-14,19.37392807006836,19.499286651611328,19.328929901123047,19.428213119506836,17.437116622924805,272924400
2014-02-18,19.5,19.68535614013672,19.48607063293457,19.499643325805664,17.50122833251953,260251600
2014-02-19,19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,17.22491455078125,313768000
2014-02-20,19.035356521606445,19.178571701049805,18.89285659790039,18.969642639160156,17.025541305541992,305858000
2014-02-21,19.028213500976562,19.091785430908203,18.735713958740234,18.758928298950195,16.836421966552734,278784800
2014-02-24,18.683929443359375,18.92571449279785,18.65785789489746,18.8410701751709,16.910140991210938,288909600
2014-02-25,18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.734167098999023,231952000
2014-02-26,18.70035743713379,18.75,18.41428565979004,18.47678565979004,16.58319091796875,276217200
2014-02-27,18.46928596496582,18.885000228881836,18.430356979370117,18.84535789489746,16.913997650146484,301882000
2014-02-28,18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905273,16.86815643310547,371968800
2014-03-03,18.693571090698242,18.951786041259766,18.671785354614258,18.84857177734375,16.916879653930664,238781200
2014-03-04,18.96428680419922,19.022857666015625,18.848928451538086,18.972856521606445,17.028427124023438,259140000
2014-03-05,18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,17.064329147338867,200062800
2014-03-06,19.028213500976562,19.087142944335938,18.860713958740234,18.95535659790039,17.01272201538086,185488800
2014-03-07,18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,17.002784729003906,220729600
2014-03-10,18.8700008392334,19.047500610351562,18.869285583496094,18.961429595947266,17.018171310424805,178584000
2014-03-11,19.123214721679688,19.240713119506836,19.02107048034668,19.14607048034668,17.18388557434082,279224400
2014-03-12,19.089643478393555,19.191070556640625,19.0,19.164642333984375,17.20054817199707,199326400
2014-03-13,19.194286346435547,19.273571014404297,18.898571014404297,18.951786041259766,17.0095157623291,257742800
2014-03-14,18.885356903076172,18.960357666015625,18.678571701049805,18.738929748535156,16.818471908569336,237199200
2014-03-17,18.8464298248291,18.927499771118164,18.780357360839844,18.812143325805664,16.884180068969727,199544800
2014-03-18,18.782142639160156,18.99892807006836,18.757143020629883,18.97857093811035,17.033557891845703,209647200
2014-03-19,19.009286880493164,19.15142822265625,18.89285659790039,18.97357177734375,17.029067993164062,224756000
2014-03-20,18.92464256286621,19.023929595947266,18.83392906188965,18.882143020629883,16.947011947631836,208398400
2014-03-21,18.997499465942383,19.0625,18.797500610351562,19.031070709228516,17.080673217773438,374046400
2014-03-24,19.229286193847656,19.303571701049805,19.109285354614258,19.256786346435547,17.283254623413086,355700800
2014-03-25,19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,17.46916961669922,282293200
2014-03-26,19.518571853637695,19.60714340209961,19.2450008392334,19.277856826782227,17.302169799804688,299768000
2014-03-27,19.286428451538086,19.33928680419922,19.11142921447754,19.19499969482422,17.227802276611328,222031600
2014-03-28,19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,17.208568572998047,200564000
2014-03-31,19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905273,17.20472526550293,168669200
2014-04-01,19.205713272094727,19.352500915527344,19.17035675048828,19.344642639160156,17.362110137939453,200760000
2014-04-02,19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,17.390960693359375,180420800
2014-04-03,19.335357666015625,19.375,19.20142936706543,19.24250030517578,17.27043342590332,162344000
2014-04-04,19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,17.047019958496094,275251200
2014-04-07,18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,16.779369354248047,289850400
2014-04-08,18.756786346435547,18.790000915527344,18.524999618530273,18.694286346435547,16.778409957885742,243888400
2014-04-09,18.665714263916016,18.94607162475586,18.643571853637695,18.940000534057617,16.998939514160156,206169600
2014-04-10,18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,16.779687881469727,239652000
2014-04-11,18.53571319580078,18.672500610351562,18.46928596496582,18.5575008392334,16.655637741088867,271717600
2014-04-14,18.639286041259766,18.648571014404297,18.471786499023438,18.63142967224121,16.72198486328125,205674000
2014-04-15,18.581071853637695,18.6299991607666,18.26178550720215,18.498571395874023,16.602746963500977,266490000
2014-04-16,18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,16.636402130126953,214765600
2014-04-17,18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.826486587524414,284334400
2014-04-21,18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,17.026185989379883,182548800
2014-04-22,18.868213653564453,18.993928909301758,18.803571701049805,18.989286422729492,17.043169021606445,202563200
2014-04-23,18.895000457763672,18.968929290771484,18.730356216430664,18.741071701049805,16.82039451599121,394940000
2014-04-24,20.293214797973633,20.35714340209961,20.026071548461914,20.27750015258789,18.19936180114746,759911600
2014-04-25,20.161785125732422,20.428213119506836,20.141429901123047,20.426429748535156,18.333032608032227,390275200
2014-04-28,20.457143783569336,21.27678680419922,20.448213577270508,21.217500686645508,19.043031692504883,669485600
2014-04-29,21.204999923706055,21.28499984741211,21.05392837524414,21.15464210510254,18.98661231994629,337377600
2014-04-30,21.165714263916016,21.408214569091797,21.064285278320312,21.074642181396484,18.914810180664062,456640800
2014-05-01,21.14285659790039,21.242856979370117,20.941429138183594,21.124286651611328,18.959367752075195,244048000
2014-05-02,21.155000686645508,21.2214298248291,21.061071395874023,21.163570404052734,18.9946231842041,191514400
2014-05-05,21.07642936706543,21.46428680419922,21.071428298950195,21.46285629272461,19.26323699951172,287067200
2014-05-06,21.492856979370117,21.586071014404297,21.22892951965332,21.22892951965332,19.053285598754883,374564400
2014-05-07,21.258928298950195,21.331785202026367,20.9903564453125,21.15464210510254,18.98661231994629,282864400
2014-05-08,21.008928298950195,21.22892951965332,20.94285774230957,20.999643325805664,18.95276641845703,230297200
2014-05-09,20.876428604125977,20.9375,20.726070404052734,20.91214370727539,18.873798370361328,291597600
2014-05-12,20.981786727905273,21.2021427154541,20.97857093811035,21.172500610351562,19.10877799987793,213208800
2014-05-13,21.14285659790039,21.233570098876953,21.0964298248291,21.205713272094727,19.138748168945312,159737200
2014-05-14,21.158214569091797,21.33571434020996,21.13357162475586,21.20964241027832,19.142301559448242,166404000
2014-05-15,21.239286422729492,21.30714225769043,21.001428604125977,21.029285430908203,18.97951889038086,230846000
2014-05-16,21.022499084472656,21.340356826782227,20.907142639160156,21.339643478393555,19.25963020324707,276256400
2014-05-19,21.35178565979004,21.690357208251953,21.333213806152344,21.592500686645508,19.487842559814453,317755200
2014-05-20,21.589643478393555,21.657142639160156,21.45464324951172,21.596786499023438,19.4917049407959,234836000
2014-05-21,21.565357208251953,21.667856216430664,21.50214385986328,21.653928756713867,19.543283462524414,196859600
2014-05-22,21.66428565979004,21.780357360839844,21.575000762939453,21.688213348388672,19.574220657348633,200760000
2014-05-23,21.6875,21.95464324951172,21.659643173217773,21.93321418762207,19.795345306396484,232209600
2014-05-27,21.99571418762207,22.352142333984375,21.986785888671875,22.343929290771484,20.166027069091797,348866000
2014-05-28,22.35785675048828,22.493928909301758,22.277856826782227,22.28607177734375,20.113807678222656,315481600
2014-05-29,22.423213958740234,22.745357513427734,22.42035675048828,22.692142486572266,20.480295181274414,376474000
2014-05-30,22.78499984741211,23.006071090698242,22.46071434020996,22.60714340209961,20.403581619262695,564020800
2014-06-02,22.641429901123047,22.672500610351562,22.23214340209961,22.451786041259766,20.26336097717285,369350800
2014-06-03,22.44499969482422,22.812143325805664,22.4375,22.769285202026367,20.54991912841797,292709200
2014-06-04,22.765714645385742,23.13892936706543,22.71821403503418,23.029285430908203,20.784578323364258,335482000
2014-06-05,23.078571319580078,23.19178581237793,22.95035743713379,23.11964225769043,20.86612892150879,303805600
2014-06-06,23.21071434020996,23.259286880493164,23.016786575317383,23.05607032775879,20.808748245239258,349938400
2014-06-09,23.174999237060547,23.469999313354492,22.9375,23.424999237060547,21.141719818115234,301660000
2014-06-10,23.6825008392334,23.762500762939453,23.392499923706055,23.5625,21.265819549560547,251108000
2014-06-11,23.532499313354492,23.690000534057617,23.36750030517578,23.46500015258789,21.17782211303711,182724000
2014-06-12,23.510000228881836,23.530000686645508,22.975000381469727,23.072500228881836,20.823575973510742,218996000
2014-06-13,23.049999237060547,23.110000610351562,22.719999313354492,22.81999969482422,20.595691680908203,218100000
2014-06-16,22.877500534057617,23.1875,22.862499237060547,23.049999237060547,20.803268432617188,142244000
2014-06-17,23.077499389648438,23.174999237060547,22.950000762939453,23.020000457763672,20.776199340820312,118904000
2014-06-18,23.0674991607666,23.072500228881836,22.837499618530273,23.045000076293945,20.79875946044922,134056000
2014-06-19,23.072500228881836,23.075000762939453,22.834999084472656,22.96500015258789,20.7265567779541,142112000
2014-06-20,22.962499618530273,23.137500762939453,22.725000381469727,22.727500915527344,20.512208938598633,403592000
2014-06-23,22.829999923706055,22.905000686645508,22.649999618530273,22.707500457763672,20.494152069091797,174776000
2014-06-24,22.6875,22.934999465942383,22.547500610351562,22.56999969482422,20.37006187438965,156144000
2014-06-25,22.552499771118164,22.674999237060547,22.412500381469727,22.59000015258789,20.38810920715332,147476000
2014-06-26,22.592500686645508,22.762500762939453,22.450000762939453,22.725000381469727,20.509952545166016,130516000
2014-06-27,22.704999923706055,23.0,22.6924991607666,22.9950008392334,20.753633499145508,256116000
2014-06-30,23.024999618530273,23.4325008392334,23.022499084472656,23.232500076293945,20.967988967895508,197929200
2014-07-01,23.3799991607666,23.517499923706055,23.282499313354492,23.3799991607666,21.101110458374023,152892000
2014-07-02,23.467500686645508,23.514999389648438,23.272499084472656,23.3700008392334,21.09208106994629,113860000
2014-07-03,23.417499542236328,23.524999618530273,23.299999237060547,23.50749969482422,21.21617889404297,91567200
2014-07-07,23.53499984741211,23.997499465942383,23.524999618530273,23.99250030517578,21.653907775878906,225872000
2014-07-08,24.0674991607666,24.200000762939453,23.479999542236328,23.837499618530273,21.514007568359375,260888000
2014-07-09,23.860000610351562,23.987499237060547,23.690000534057617,23.84749984741211,21.523038864135742,145744000
2014-07-10,23.440000534057617,23.887500762939453,23.3799991607666,23.760000228881836,21.444067001342773,158744000
2014-07-11,23.84000015258789,23.97249984741211,23.71500015258789,23.80500030517578,21.484682083129883,136072000
2014-07-14,23.96500015258789,24.22249984741211,23.912500381469727,24.112499237060547,21.7622127532959,171240000
2014-07-15,24.200000762939453,24.212499618530273,23.75749969482422,23.829999923706055,21.507247924804688,181911600
2014-07-16,24.24250030517578,24.274999618530273,23.684999465942383,23.69499969482422,21.385404586791992,213585200
2014-07-17,23.75749969482422,23.81999969482422,23.142499923706055,23.272499084472656,21.00408363342285,229192000
2014-07-18,23.405000686645508,23.684999465942383,23.2549991607666,23.607500076293945,21.306428909301758,199952000
2014-07-21,23.747499465942383,23.75,23.43000030517578,23.485000610351562,21.19587516784668,156316000
2014-07-22,23.670000076293945,23.72249984741211,23.530000686645508,23.68000030517578,21.371864318847656,220788000
2014-07-23,23.854999542236328,24.469999313354492,23.792499542236328,24.297500610351562,21.929180145263672,371672000
2014-07-24,24.260000228881836,24.329999923706055,24.104999542236328,24.25749969482422,21.8930721282959,182916000
2014-07-25,24.212499618530273,24.459999084472656,24.15999984741211,24.417499542236328,22.0374813079834,173876000
2014-07-28,24.454999923706055,24.809999465942383,24.387500762939453,24.7549991607666,22.34208106994629,221272000
2014-07-29,24.832500457763672,24.860000610351562,24.5625,24.594999313354492,22.19768524169922,172572000
2014-07-30,24.610000610351562,24.674999237060547,24.417499542236328,24.537500381469727,22.145780563354492,132040000
2014-07-31,24.290000915527344,24.362499237060547,23.832500457763672,23.899999618530273,21.570419311523438,227372000
2014-08-01,23.725000381469727,24.155000686645508,23.702499389648438,24.032499313354492,21.690006256103516,194044000
2014-08-04,24.092500686645508,24.145000457763672,23.792499542236328,23.897499084472656,21.56816291809082,159832000
2014-08-05,23.84000015258789,23.920000076293945,23.59000015258789,23.780000686645508,21.46211814880371,223732000
2014-08-06,23.6875,23.8700008392334,23.677499771118164,23.739999771118164,21.426015853881836,154232000
2014-08-07,23.732500076293945,23.987499237060547,23.524999618530273,23.6200008392334,21.423748016357422,186844000
2014-08-08,23.565000534057617,23.704999923706055,23.31999969482422,23.684999465942383,21.482707977294922,167460000
2014-08-11,23.8174991607666,24.020000457763672,23.709999084472656,23.997499465942383,21.766145706176758,146340000
2014-08-12,24.010000228881836,24.219999313354492,23.90250015258789,23.99250030517578,21.761615753173828,135180000
2014-08-13,24.037500381469727,24.309999465942383,24.010000228881836,24.309999465942383,22.049589157104492,127664000
2014-08-14,24.332500457763672,24.392499923706055,24.200000762939453,24.375,22.108549118041992,112464000
2014-08-15,24.475000381469727,24.547500610351562,24.21500015258789,24.4950008392334,22.217395782470703,195804000
2014-08-18,24.622499465942383,24.842500686645508,24.4950008392334,24.790000915527344,22.484960556030273,190288000
2014-08-19,24.852500915527344,25.170000076293945,24.829999923706055,25.13249969482422,22.795618057250977,277596000
2014-08-20,25.110000610351562,25.272499084472656,24.987499237060547,25.142499923706055,22.804683685302734,210796000
2014-08-21,25.142499923706055,25.235000610351562,25.02750015258789,25.145000457763672,22.80695343017578,133912000
2014-08-22,25.072500228881836,25.36750030517578,25.047500610351562,25.329999923706055,22.974746704101562,176736000
2014-08-25,25.447500228881836,25.542499542236328,25.31999969482422,25.385000228881836,23.024635314941406,161080000
2014-08-26,25.354999542236328,25.375,25.21500015258789,25.22249984741211,22.87724494934082,132608000
2014-08-27,25.2549991607666,25.642499923706055,25.174999237060547,25.532499313354492,23.158418655395508,209476000
2014-08-28,25.397499084472656,25.69499969482422,25.389999389648438,25.5625,23.18562889099121,273840000
2014-08-29,25.71500015258789,25.725000381469727,25.549999237060547,25.625,23.24231719970703,178380000
2014-09-02,25.764999389648438,25.934999465942383,25.68000030517578,25.825000762939453,23.42372703552246,214256000
2014-09-03,25.774999618530273,25.799999237060547,24.645000457763672,24.735000610351562,22.435073852539062,501684000
2014-09-04,24.712499618530273,25.022499084472656,24.447500228881836,24.530000686645508,22.249135971069336,342872000
2014-09-05,24.700000762939453,24.84749984741211,24.577499389648438,24.74250030517578,22.441877365112305,233828000
2014-09-08,24.825000762939453,24.827499389648438,24.512500762939453,24.59000015258789,22.30355453491211,185426800
2014-09-09,24.770000457763672,25.770000457763672,24.03499984741211,24.497499465942383,22.219663619995117,759385200
2014-09-10,24.502500534057617,25.27750015258789,24.440000534057617,25.25,22.90218734741211,403478400
2014-09-11,25.102500915527344,25.360000610351562,24.905000686645508,25.357500076293945,22.99969482421875,249412400
2014-09-12,25.302499771118164,25.547500610351562,25.270000457763672,25.415000915527344,23.051847457885742,250504400
2014-09-15,25.702499389648438,25.762500762939453,25.360000610351562,25.407499313354492,23.0450382232666,245266000
2014-09-16,24.950000762939453,25.315000534057617,24.72249984741211,25.21500015258789,22.870441436767578,267632400
2014-09-17,25.3174991607666,25.450000762939453,25.147499084472656,25.395000457763672,23.033702850341797,243706000
2014-09-18,25.482500076293945,25.587499618530273,25.389999389648438,25.447500228881836,23.081321716308594,149197600
2014-09-19,25.572500228881836,25.587499618530273,25.125,25.239999771118164,22.893117904663086,283609600
2014-09-22,25.450000762939453,25.53499984741211,25.145000457763672,25.264999389648438,22.915794372558594,211153600
2014-09-23,25.149999618530273,25.735000610351562,25.135000228881836,25.65999984741211,23.274063110351562,253608800
2014-09-24,25.540000915527344,25.712499618530273,25.299999237060547,25.4375,23.072256088256836,240687200
2014-09-25,25.127500534057617,25.177499771118164,24.43000030517578,24.467500686645508,22.192445755004883,400368000
2014-09-26,24.63249969482422,25.1875,24.600000381469727,25.1875,22.84549903869629,249482000
2014-09-29,24.662500381469727,25.110000610351562,24.657499313354492,25.02750015258789,22.700376510620117,199065200
2014-09-30,25.202499389648438,25.385000228881836,25.13249969482422,25.1875,22.84549903869629,221056400
2014-10-01,25.147499084472656,25.172500610351562,24.674999237060547,24.795000076293945,22.489492416381836,205965200
2014-10-02,24.8174991607666,25.05500030517578,24.510000228881836,24.975000381469727,22.652761459350586,191031200
2014-10-03,24.860000610351562,25.052499771118164,24.760000228881836,24.905000686645508,22.589265823364258,173878400
2014-10-06,24.987499237060547,25.162500381469727,24.854999542236328,24.905000686645508,22.589265823364258,148204800
2014-10-07,24.857500076293945,25.030000686645508,24.6825008392334,24.6875,22.391986846923828,168376800
2014-10-08,24.690000534057617,25.27750015258789,24.577499389648438,25.200000762939453,22.856840133666992,229618800
2014-10-09,25.385000228881836,25.594999313354492,25.15250015258789,25.2549991607666,22.906723022460938,309506000
2014-10-10,25.172500610351562,25.50749969482422,25.075000762939453,25.1825008392334,22.840959548950195,265326400
2014-10-13,25.332500457763672,25.44499969482422,24.952499389648438,24.952499389648438,22.63235092163086,214333600
2014-10-14,25.09749984741211,25.1299991607666,24.642499923706055,24.6875,22.391986846923828,254754400
2014-10-15,24.49250030517578,24.787500381469727,23.795000076293945,24.385000228881836,22.117618560791016,403734400
2014-10-16,23.887500762939453,24.43000030517578,23.852500915527344,24.065000534057617,21.82737159729004,288618000
2014-10-17,24.375,24.75,24.202499389648438,24.417499542236328,22.1470947265625,272718800
2014-10-20,24.579999923706055,24.989999771118164,24.55500030517578,24.940000534057617,22.62101173400879,310069200
2014-10-21,25.7549991607666,25.7549991607666,25.3174991607666,25.61750030517578,23.235515594482422,378495600
2014-10-22,25.709999084472656,26.02750015258789,25.649999618530273,25.747499465942383,23.353429794311523,273052400
2014-10-23,26.020000457763672,26.262500762939453,25.907499313354492,26.207500457763672,23.770660400390625,284298800
2014-10-24,26.295000076293945,26.372499465942383,26.13249969482422,26.30500030517578,23.85909080505371,188215600
2014-10-27,26.212499618530273,26.3700008392334,26.174999237060547,26.27750015258789,23.834150314331055,136750800
2014-10-28,26.350000381469727,26.684999465942383,26.337499618530273,26.684999465942383,24.20375633239746,192243600
2014-10-29,26.662500381469727,26.842500686645508,26.59000015258789,26.834999084472656,24.33980941772461,210751600
2014-10-30,26.739999771118164,26.837499618530273,26.475000381469727,26.7450008392334,24.258182525634766,162619200
2014-10-31,27.002500534057617,27.010000228881836,26.802499771118164,27.0,24.489465713500977,178557200
2014-11-03,27.05500030517578,27.575000762939453,27.002500534057617,27.350000381469727,24.806926727294922,209130400
2014-11-04,27.34000015258789,27.372499465942383,26.93000030517578,27.149999618530273,24.625524520874023,166297600
2014-11-05,27.274999618530273,27.325000762939453,27.032499313354492,27.21500015258789,24.684480667114258,149743600
2014-11-06,27.149999618530273,27.197500228881836,26.950000762939453,27.174999237060547,24.755075454711914,139874000
2014-11-07,27.1875,27.329999923706055,27.137500762939453,27.252500534057617,24.82567596435547,134766000
2014-11-10,27.2549991607666,27.332500457763672,27.167499542236328,27.207500457763672,24.784683227539062,108782000
2014-11-11,27.174999237060547,27.4375,27.100000381469727,27.424999237060547,24.98280906677246,109769200
2014-11-12,27.344999313354492,27.857500076293945,27.342500686645508,27.8125,25.33580780029297,187769600
2014-11-13,27.950000762939453,28.362499237060547,27.899999618530273,28.204999923706055,25.6933536529541,238091600
2014-11-14,28.287500381469727,28.547500610351562,27.802499771118164,28.545000076293945,26.003076553344727,176254400
2014-11-17,28.5674991607666,29.31999969482422,28.325000762939453,28.497499465942383,25.959806442260742,186986800
2014-11-18,28.485000610351562,28.922500610351562,28.47249984741211,28.86750030517578,26.296859741210938,176896000
2014-11-19,28.860000610351562,28.934999465942383,28.450000762939453,28.667499542236328,26.114667892456055,167476800
2014-11-20,28.727500915527344,29.21500015258789,28.712499618530273,29.077499389648438,26.488155364990234,173582000
2014-11-21,29.377500534057617,29.392499923706055,29.00749969482422,29.11750030517578,26.524593353271484,228717200
2014-11-24,29.212499618530273,29.6924991607666,29.155000686645508,29.657499313354492,27.016510009765625,189803200
2014-11-25,29.767499923706055,29.9375,29.362499237060547,29.399999618530273,26.78193473815918,275361600
2014-11-26,29.485000610351562,29.774999618530273,29.457500457763672,29.75,27.100778579711914,163073200
2014-11-28,29.8174991607666,29.850000381469727,29.512500762939453,29.732500076293945,27.0848331451416,99257600
2014-12-01,29.702499389648438,29.8125,27.8174991607666,28.767499923706055,26.205766677856445,335256000
2014-12-02,28.375,28.9375,28.1875,28.657499313354492,26.105554580688477,237395600
2014-12-03,28.9375,29.087499618530273,28.77750015258789,28.982500076293945,26.4016170501709,172253600
2014-12-04,28.9424991607666,29.299999237060547,28.822500228881836,28.872499465942383,26.301414489746094,168178000
2014-12-05,28.997499465942383,29.020000457763672,28.65999984741211,28.75,26.189821243286133,153275600
2014-12-08,28.524999618530273,28.662500381469727,27.905000686645508,28.100000381469727,25.597705841064453,230659600
2014-12-09,27.547500610351562,28.575000762939453,27.337499618530273,28.530000686645508,25.98941421508789,240832000
2014-12-10,28.602500915527344,28.712499618530273,27.885000228881836,27.987499237060547,25.495223999023438,178261200
2014-12-11,28.065000534057617,28.450000762939453,27.834999084472656,27.905000686645508,25.420068740844727,165606800
2014-12-12,27.614999771118164,27.967500686645508,27.395000457763672,27.4325008392334,24.98965072631836,224112400
2014-12-15,27.674999237060547,27.899999618530273,26.587499618530273,27.0575008392334,24.648040771484375,268872400
2014-12-16,26.592500686645508,27.540000915527344,26.565000534057617,26.6875,24.31098175048828,243162800
2014-12-17,26.780000686645508,27.459999084472656,26.704999923706055,27.352500915527344,24.916767120361328,213647200
2014-12-18,27.967500686645508,28.162500381469727,27.665000915527344,28.162500381469727,25.654640197753906,236024800
2014-12-19,28.065000534057617,28.309999465942383,27.915000915527344,27.94499969482422,25.456510543823242,353719200
2014-12-22,28.040000915527344,28.372499465942383,27.99250030517578,28.235000610351562,25.720685958862305,180670000
2014-12-23,28.3075008392334,28.332500457763672,28.114999771118164,28.135000228881836,25.629587173461914,104113600
2014-12-24,28.145000457763672,28.177499771118164,28.002500534057617,28.002500534057617,25.508888244628906,57918400
2014-12-26,28.024999618530273,28.6299991607666,28.002500534057617,28.497499465942383,25.959806442260742,134884000
2014-12-29,28.447500228881836,28.6924991607666,28.424999237060547,28.477500915527344,25.94158935546875,110395600
